local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
89,65,65,1,0.009506923146545887,77.02503681885126,523,679
96,65,65,1,0.0071992105804383755,85.58673469387756,671,784
75,65,65,1,0.00831064023077488,82.05689277899344,375,457
71,65,65,1,0.006573792546987534,84.66353677621284,541,639
81,65,65,1,0.007756514009088278,84.16289592760181,558,663
43,65,65,1,0.006585175171494484,85.16483516483517,620,728
0,65,65,1,0.008239809423685074,80.12924071082391,496,619
16,65,65,1,0.006255808286368847,87.70491803278688,428,488
11,65,65,1,0.007744171191006899,83.85744234800838,400,477
79,65,65,1,0.00870225764811039,81.39963167587477,442,543
38,65,65,1,0.006725187413394451,85.56291390728477,646,755
14,65,65,1,0.00825873576104641,83.6923076923077,544,650
10,65,65,1,0.006415097042918205,84.54882571075402,684,809
60,65,65,1,0.005441031418740749,88.69309838472834,604,681
64,65,65,1,0.008387580513954163,81.10661268556005,601,741
25,65,65,1,0.006739964243024588,84.67048710601719,591,698
12,65,65,1,0.005912045016884804,89.09853249475891,425,477
39,65,65,1,0.008287412114441395,78.67494824016563,380,483
97,65,65,1,0.007103529758751392,81.23791102514507,420,517
56,65,65,1,0.00872035138309002,78.2051282051282,366,468
27,65,65,1,0.00871904194355011,80.3754266211604,471,586
91,65,65,1,0.006939714774489403,85.36585365853658,595,697
90,65,65,1,0.005750908982008696,89.98109640831758,476,529
65,65,65,1,0.00614497484639287,85.8974358974359,603,702
45,65,65,1,0.00842614658176899,79.81308411214954,427,535
48,65,65,1,0.008136962540447712,85.25641025641025,399,468
66,65,65,1,0.008099962957203388,81.45695364238411,492,604
67,65,65,1,0.009558011777698994,76.61290322580645,475,620
68,65,65,1,0.006693067029118538,86.17363344051448,536,622
42,65,65,1,0.006234088912606239,86.5874363327674,510,589
49,65,65,1,0.00565664516761899,85.4895104895105,489,572
2,65,65,1,0.008341001346707344,82.32758620689656,382,464
77,65,65,1,0.007993294857442379,79.44535073409462,487,613
8,65,65,1,0.0073371510952711105,83.48045397225725,662,793
33,65,65,1,0.006718882359564304,85.1063829787234,520,611
57,65,65,1,0.00720571493729949,85.90381426202322,518,603
34,65,65,1,0.0076365359127521515,82.99319727891157,366,441
5,65,65,1,0.00812085997313261,80.97087378640776,417,515
22,65,65,1,0.006897503510117531,84.48905109489051,463,548
93,65,65,1,0.007403980474919081,82.57261410788381,398,482
15,65,65,1,0.008905296213924885,80.46218487394958,383,476
26,65,65,1,0.005780518986284733,86.45669291338582,549,635
61,65,65,1,0.008315760642290115,80.51529790660226,500,621
85,65,65,1,0.007770094089210033,84.006734006734,499,594
54,65,65,1,0.008492819964885712,81.43382352941177,443,544
21,65,65,1,0.007432753685861826,83.12693498452013,537,646
78,65,65,1,0.008181551471352577,81.45161290322581,505,620
88,65,65,1,0.005711764562875032,87.57961783439491,550,628
47,65,65,1,0.0071297078393399715,81.7948717948718,319,390
20,65,65,1,0.007441304158419371,82.34042553191489,387,470
95,65,65,1,0.007583867758512497,81.640625,627,768
83,65,65,1,0.00512930192053318,88.03418803418803,515,585
40,65,65,1,0.0071939704939723015,84.00621118012423,541,644
92,65,65,1,0.007704955525696278,81.4935064935065,502,616
4,65,65,1,0.007246985100209713,83.37874659400545,612,734
32,65,65,1,0.008095579221844673,82.53275109170306,378,458
80,65,65,1,0.00817075278609991,79.96715927750411,487,609
63,65,65,1,0.0074009401723742485,83.20610687022901,436,524
87,65,65,1,0.009372604079544544,76.78812415654521,569,741
44,65,65,1,0.008262775838375092,80.75471698113208,428,530
1,65,65,1,0.00801126193255186,81.72757475083057,492,602
52,65,65,1,0.006794746499508619,85.89981447124305,463,539
50,65,65,1,0.005382526200264692,89.40609951845907,557,623
72,65,65,1,0.008910615928471088,80.50974512743629,537,667
37,65,65,1,0.008220454677939415,83.24958123953098,497,597
30,65,65,1,0.006599247921258211,87.46177370030581,572,654
86,65,65,1,0.00897641759365797,78.48664688427299,529,674
99,65,65,1,0.0064539131708443165,86.9090909090909,478,550
35,65,65,1,0.008291270583868027,81.44499178981938,496,609
84,65,65,1,0.007054539863020182,85.59463986599664,511,597
55,65,65,1,0.0068414779379963875,83.46839546191248,515,617
36,65,65,1,0.007098292466253042,84.9624060150376,565,665
46,65,65,1,0.008070663549005985,83.72739916550765,602,719
19,65,65,1,0.00787773635238409,83.08977035490605,398,479
17,65,65,1,0.008521728217601776,81.32780082987551,588,723
69,65,65,1,0.006237209774553776,84.18277680140598,479,569
7,65,65,1,0.009483449161052704,85.9344894026975,446,519
94,65,65,1,0.007480038329958916,82.6629680998613,596,721
58,65,65,1,0.007117043249309063,84.73609129814551,594,701
28,65,65,1,0.007926218211650848,84.83483483483484,565,666
70,65,65,1,0.007508972659707069,81.88976377952756,416,508
23,65,65,1,0.00864594429731369,84.60342146189736,544,643
9,65,65,1,0.007742081768810749,82.18029350104821,392,477
31,65,65,1,0.007859142497181892,83.16831683168317,504,606
24,65,65,1,0.006995611824095249,85.05942275042445,501,589
53,65,65,1,0.007004672661423683,83.57487922705315,519,621
13,65,65,1,0.006921270862221718,82.58164852255054,531,643
76,65,65,1,0.00792225357145071,84.0625,538,640
6,65,65,1,0.005833833012729883,88.51963746223565,586,662
82,65,65,1,0.009683183394372463,78.58672376873662,367,467
59,65,65,1,0.006663027685135603,85.24305555555556,491,576
98,65,65,1,0.007712260354310274,84.7926267281106,552,651
41,66,66,1,0.006976047996431589,83.11258278145695,502,604
73,66,66,1,0.00886007584631443,79.81818181818183,439,550
51,66,66,1,0.006805030629038811,84.49197860962568,632,748
74,66,66,1,0.007013961207121611,84.42028985507247,466,552
3,66,66,1,0.007905540056526661,82.84600389863547,425,513
18,66,66,1,0.0061490279622375965,86.05504587155963,469,545
29,66,66,1,0.007373649626970291,83.8209982788296,487,581
62,66,66,1,0.008466403931379318,82.23443223443223,449,546
76,66,66,1,0.007957586087286472,81.40625,521,640
61,66,66,1,0.0073134927079081535,83.57487922705315,519,621
14,66,66,1,0.007129671983420849,84.92307692307692,552,650
97,66,66,1,0.006701271049678326,85.1063829787234,440,517
5,66,66,1,0.008682889863848686,82.91262135922331,427,515
40,66,66,1,0.008111057803034782,85.09316770186336,548,644
95,66,66,1,0.0067384811118245125,83.59375,642,768
20,66,66,1,0.007443972397595644,81.70212765957446,384,470
8,66,66,1,0.007650740910321474,84.11097099621689,667,793
94,66,66,1,0.0078513715416193,83.07905686546462,599,721
16,66,66,1,0.005232048686593771,89.54918032786885,437,488
80,66,66,1,0.008043693378567696,82.43021346469622,502,609
38,66,66,1,0.0063472893089056015,86.35761589403972,652,755
23,66,66,1,0.007874596863985062,82.89269051321928,533,643
68,66,66,1,0.006767696235328913,84.88745980707395,528,622
52,66,66,1,0.006436806172132492,85.89981447124305,463,539
9,66,66,1,0.00767945870757103,82.59958071278825,394,477
56,66,66,1,0.010095532052218914,74.78632478632478,350,468
48,66,66,1,0.008035723119974136,84.1880341880342,394,468
2,66,66,1,0.007872973568737507,82.32758620689656,382,464
43,66,66,1,0.005941967014223337,87.63736263736264,638,728
78,66,66,1,0.008785752579569817,80.64516129032258,500,620
24,66,66,1,0.006408299785107374,85.90831918505943,506,589
96,66,66,1,0.007723495364189148,83.6734693877551,656,784
90,66,66,1,0.005309450905770063,89.60302457466919,474,529
4,66,66,1,0.006564727984368801,85.28610354223434,626,734
89,66,66,1,0.009595264680683613,77.02503681885126,523,679
19,66,66,1,0.0072360169142484665,83.08977035490605,398,479
11,66,66,1,0.008054752834141254,84.27672955974843,402,477
42,66,66,1,0.006272449623793364,86.5874363327674,510,589
49,66,66,1,0.0064063346944749355,85.3146853146853,488,572
75,66,66,1,0.008562998846173286,82.27571115973743,376,457
31,66,66,1,0.007079996634274721,83.66336633663366,507,606
91,66,66,1,0.0073600211180746555,83.6441893830703,583,697
67,66,66,1,0.01011069305241108,76.12903225806451,472,620
59,66,66,1,0.006768011953681707,85.24305555555556,491,576
6,66,66,1,0.006120701320469379,87.16012084592145,577,662
28,66,66,1,0.007851868867874146,82.13213213213213,547,666
81,66,66,1,0.0074038393795490265,83.40874811463047,553,663
36,66,66,1,0.00633554020896554,86.31578947368422,574,665
82,66,66,1,0.009073695167899132,80.94218415417559,378,467
88,66,66,1,0.005849107168614864,86.62420382165605,544,628
30,66,66,1,0.006337617989629507,86.85015290519877,568,654
27,66,66,1,0.008521603420376778,82.25255972696246,482,586
7,66,66,1,0.006416876334697008,85.74181117533719,445,519
1,66,66,1,0.008485376834869385,81.22923588039868,489,602
86,66,66,1,0.009251264855265617,75.8160237388724,511,674
33,66,66,1,0.006987596862018108,83.9607201309329,513,611
64,66,66,1,0.00836371909826994,80.7017543859649,598,741
54,66,66,1,0.008460122160613537,80.88235294117648,440,544
53,66,66,1,0.006832396145910025,84.70209339774557,526,621
32,66,66,1,0.008106405846774578,82.31441048034934,377,458
63,66,66,1,0.008594864048063755,82.63358778625954,433,524
35,66,66,1,0.007822750136256218,81.60919540229885,497,609
46,66,66,1,0.007557678502053022,84.42280945757997,607,719
72,66,66,1,0.008722202852368355,81.70914542728636,545,667
0,66,66,1,0.007842094637453556,83.19870759289176,515,619
93,66,66,1,0.007477030158042908,82.15767634854771,396,482
92,66,66,1,0.007203592918813229,83.44155844155844,514,616
87,66,66,1,0.008479805663228035,80.5668016194332,597,741
25,66,66,1,0.00712995370849967,85.10028653295129,594,698
83,66,66,1,0.005892427638173103,87.17948717948718,510,585
60,66,66,1,0.005051055923104286,88.83994126284875,605,681
98,66,66,1,0.0074408575892448425,84.94623655913979,553,651
17,66,66,1,0.008376704528927803,81.32780082987551,588,723
13,66,66,1,0.008047313429415226,83.51477449455676,537,643
55,66,66,1,0.007105711381882429,83.79254457050244,517,617
39,66,66,1,0.007634369656443596,81.36645962732919,393,483
69,66,66,1,0.006247212179005146,84.00702987697716,478,569
84,66,66,1,0.007592958398163319,82.57956448911223,493,597
47,66,66,1,0.0076389736495912075,85.64102564102564,334,390
12,66,66,1,0.005764754954725504,90.56603773584906,432,477
66,66,66,1,0.007637437433004379,84.27152317880795,509,604
85,66,66,1,0.007437749300152063,82.996632996633,493,594
50,66,66,1,0.005536858923733234,86.8378812199037,541,623
58,66,66,1,0.008049752563238144,81.8830242510699,574,701
57,66,66,1,0.007168264593929052,86.40132669983416,521,603
45,66,66,1,0.008516756817698479,81.30841121495327,435,535
15,66,66,1,0.008959099650382996,78.36134453781513,373,476
79,66,66,1,0.008174533024430275,82.32044198895028,447,543
10,66,66,1,0.005885732360184193,86.40296662546353,699,809
65,66,66,1,0.005841115023940802,86.6096866096866,608,702
26,66,66,1,0.005464775487780571,87.71653543307086,557,635
71,66,66,1,0.006113229785114527,86.5414710485133,553,639
21,66,66,1,0.007882867939770222,81.73374613003097,528,646
70,66,66,1,0.00871304515749216,79.92125984251969,406,508
77,66,66,1,0.008037999272346497,80.91353996737357,496,613
99,66,66,1,0.006287171505391598,86.18181818181819,474,550
37,66,66,1,0.008818034082651138,82.24455611390285,491,597
44,66,66,1,0.008449581451714039,80.9433962264151,429,530
22,66,66,1,0.006254246458411217,86.4963503649635,474,548
34,66,66,1,0.007391397375613451,83.44671201814059,368,441
41,67,67,1,0.007777417544275522,82.28476821192054,497,604
73,67,67,1,0.008226373232901096,81.45454545454545,448,550
51,67,67,1,0.006110751070082188,85.8288770053476,642,748
74,67,67,1,0.006730649154633284,85.14492753623189,470,552
3,67,67,1,0.00723205367103219,83.4307992202729,428,513
18,67,67,1,0.006854415405541658,84.95412844036697,463,545
29,67,67,1,0.008734332397580147,83.8209982788296,487,581
62,67,67,1,0.007339628878980875,85.53113553113553,467,546
71,67,67,1,0.006019884720444679,84.82003129890454,542,639
20,67,67,1,0.0073964656330645084,81.27659574468085,382,470
39,67,67,1,0.00775192491710186,81.98757763975155,396,483
89,67,67,1,0.009218523278832436,77.31958762886599,525,679
8,67,67,1,0.007446569390594959,84.11097099621689,667,793
2,67,67,1,0.008003761060535908,82.97413793103449,385,464
72,67,67,1,0.009036026895046234,80.65967016491754,538,667
13,67,67,1,0.006532109808176756,86.15863141524106,554,643
64,67,67,1,0.0077027929946780205,82.32118758434548,610,741
87,67,67,1,0.0082119544968009,80.43184885290148,596,741
53,67,67,1,0.007292110938578844,82.76972624798712,514,621
79,67,67,1,0.007757814135402441,82.87292817679558,450,543
19,67,67,1,0.00713745690882206,85.17745302713988,408,479
21,67,67,1,0.007948391139507294,82.81733746130031,535,646
96,67,67,1,0.00695864949375391,85.0765306122449,667,784
14,67,67,1,0.006988343317061663,82.92307692307692,539,650
90,67,67,1,0.006133364513516426,88.27977315689981,467,529
26,67,67,1,0.005446628667414188,87.71653543307086,557,635
4,67,67,1,0.006463221739977598,85.01362397820164,624,734
66,67,67,1,0.007992221042513847,82.45033112582782,498,604
24,67,67,1,0.006854590959846973,86.24787775891342,508,589
28,67,67,1,0.007807191461324692,83.18318318318319,554,666
83,67,67,1,0.005275043658912182,87.52136752136752,512,585
12,67,67,1,0.0056494735181331635,89.937106918239,429,477
44,67,67,1,0.007989007979631424,83.39622641509435,442,530
22,67,67,1,0.006524804513901472,85.76642335766424,470,548
98,67,67,1,0.0076165469363331795,84.48540706605223,550,651
1,67,67,1,0.007901621982455254,82.22591362126246,495,602
86,67,67,1,0.008743594400584698,79.08011869436203,533,674
34,67,67,1,0.0074095106683671474,80.95238095238095,357,441
95,67,67,1,0.0069792973808944225,81.640625,627,768
49,67,67,1,0.005771845579147339,86.7132867132867,496,572
38,67,67,1,0.006175526417791843,86.09271523178808,650,755
48,67,67,1,0.00808154046535492,83.54700854700855,391,468
61,67,67,1,0.007622508332133293,80.99838969404188,503,621
75,67,67,1,0.008418356068432331,83.36980306345733,381,457
70,67,67,1,0.007632934954017401,80.90551181102363,411,508
33,67,67,1,0.006856475956737995,85.27004909983633,521,611
43,67,67,1,0.006194171030074358,86.4010989010989,629,728
78,67,67,1,0.008676822297275066,81.7741935483871,507,620
60,67,67,1,0.005552136339247227,87.07782672540382,593,681
15,67,67,1,0.009200108237564564,81.09243697478992,386,476
69,67,67,1,0.006038447376340628,84.71001757469244,482,569
31,67,67,1,0.00737058324739337,82.17821782178217,498,606
92,67,67,1,0.0068538598716259,83.76623376623377,516,616
58,67,67,1,0.007153503131121397,84.0228245363766,589,701
56,67,67,1,0.00859052874147892,79.05982905982906,370,468
94,67,67,1,0.007058342453092337,83.91123439667129,605,721
37,67,67,1,0.007770296186208725,83.91959798994975,501,597
99,67,67,1,0.005979121662676334,87.27272727272727,480,550
45,67,67,1,0.008222922682762146,81.30841121495327,435,535
27,67,67,1,0.008339804597198963,84.47098976109216,495,586
57,67,67,1,0.007370268926024437,86.23548922056385,520,603
10,67,67,1,0.005733680911362171,86.52657601977751,700,809
46,67,67,1,0.007267382927238941,84.28372739916551,606,719
11,67,67,1,0.0073898062109947205,84.27672955974843,402,477
25,67,67,1,0.006099422927945852,86.24641833810888,602,698
54,67,67,1,0.008381539024412632,80.14705882352942,436,544
81,67,67,1,0.0072022113017737865,85.06787330316742,564,663
52,67,67,1,0.007397950626909733,84.97217068645641,458,539
84,67,67,1,0.006997622083872557,83.91959798994975,501,597
6,67,67,1,0.005447798408567905,89.27492447129909,591,662
82,67,67,1,0.010217346251010895,79.22912205567452,370,467
91,67,67,1,0.00738845719024539,82.49641319942612,575,697
16,67,67,1,0.004941521678119898,89.13934426229508,435,488
68,67,67,1,0.006823419127613306,83.11897106109325,517,622
7,67,67,1,0.00689318310469389,83.62235067437379,434,519
35,67,67,1,0.007821420207619667,80.95238095238095,493,609
23,67,67,1,0.00822900328785181,86.15863141524106,554,643
9,67,67,1,0.008154078386723995,80.50314465408806,384,477
40,67,67,1,0.007107557263225317,84.62732919254658,545,644
59,67,67,1,0.00618739565834403,85.9375,495,576
93,67,67,1,0.007734453771263361,82.36514522821577,397,482
5,67,67,1,0.007134490180760622,82.71844660194175,426,515
55,67,67,1,0.00681363046169281,83.9546191247974,518,617
47,67,67,1,0.007614137604832649,83.07692307692308,324,390
67,67,67,1,0.008736873045563698,79.35483870967742,492,620
85,67,67,1,0.006669686641544104,84.17508417508418,500,594
36,67,67,1,0.007398362271487713,85.41353383458646,568,665
0,67,67,1,0.0075959814712405205,82.06785137318255,508,619
77,67,67,1,0.008681576699018478,79.44535073409462,487,613
50,67,67,1,0.005212046205997467,89.24558587479936,556,623
32,67,67,1,0.007675517816096544,82.31441048034934,377,458
42,67,67,1,0.00713370181620121,84.88964346349745,500,589
76,67,67,1,0.007227435242384672,84.0625,538,640
97,67,67,1,0.0067887804470956326,85.68665377176016,443,517
65,67,67,1,0.0057739634066820145,87.17948717948718,612,702
88,67,67,1,0.005469953175634146,87.89808917197452,552,628
80,67,67,1,0.00815131887793541,81.2807881773399,495,609
30,67,67,1,0.007074078544974327,87.61467889908256,573,654
63,67,67,1,0.00810012873262167,83.01526717557252,435,524
17,67,67,1,0.00862819328904152,80.91286307053942,585,723
41,68,68,1,0.007303287740796804,83.6092715231788,505,604
73,68,68,1,0.008085944689810276,81.45454545454545,448,550
51,68,68,1,0.0060166651383042336,85.42780748663101,639,748
74,68,68,1,0.007018133997917175,84.05797101449275,464,552
3,68,68,1,0.007847022265195847,81.87134502923976,420,513
18,68,68,1,0.00637454679235816,85.68807339449542,467,545
29,68,68,1,0.007106608711183071,81.92771084337349,476,581
62,68,68,1,0.007066618651151657,84.61538461538461,462,546
87,68,68,1,0.009092182852327824,80.43184885290148,596,741
79,68,68,1,0.00813201442360878,82.68876611418048,449,543
11,68,68,1,0.007949292659759521,83.22851153039832,397,477
90,68,68,1,0.0048529002815485,89.03591682419659,471,529
55,68,68,1,0.007264971267431974,83.63047001620745,516,617
15,68,68,1,0.008683591149747372,78.99159663865547,376,476
22,68,68,1,0.006640336941927671,86.67883211678831,475,548
34,68,68,1,0.0075528584420681,80.95238095238095,357,441
14,68,68,1,0.0068177045322954655,84.46153846153847,549,650
65,68,68,1,0.0056996578350663185,86.46723646723646,607,702
1,68,68,1,0.00790907721966505,82.55813953488372,497,602
40,68,68,1,0.007290657609701157,85.86956521739131,553,644
6,68,68,1,0.00626303069293499,86.85800604229608,575,662
99,68,68,1,0.0066164047457277775,85.63636363636363,471,550
67,68,68,1,0.00905249360948801,79.6774193548387,494,620
38,68,68,1,0.006536027416586876,85.2980132450331,644,755
85,68,68,1,0.007814961485564709,82.82828282828282,492,594
48,68,68,1,0.0077179204672575,85.47008547008546,400,468
35,68,68,1,0.00742950988933444,82.59441707717569,503,609
31,68,68,1,0.007406088523566723,82.01320132013201,497,606
54,68,68,1,0.0077568660490214825,82.35294117647058,448,544
25,68,68,1,0.006963435560464859,85.10028653295129,594,698
47,68,68,1,0.006984488572925329,86.15384615384616,336,390
17,68,68,1,0.007947085425257683,84.09405255878285,608,723
80,68,68,1,0.008399580605328083,81.11658456486043,494,609
53,68,68,1,0.006334345787763596,84.70209339774557,526,621
59,68,68,1,0.006068958900868893,87.5,504,576
33,68,68,1,0.005956853739917278,86.57937806873977,529,611
64,68,68,1,0.007922172546386719,82.5910931174089,612,741
69,68,68,1,0.005940287373960018,85.9402460456942,489,569
52,68,68,1,0.006280277390033007,86.64192949907236,467,539
91,68,68,1,0.006851453334093094,83.93113342898135,585,697
42,68,68,1,0.006279677152633667,86.75721561969439,511,589
70,68,68,1,0.00789310596883297,83.85826771653542,426,508
36,68,68,1,0.006994470488280058,85.41353383458646,568,665
58,68,68,1,0.006727727595716715,85.16405135520685,597,701
77,68,68,1,0.007696318905800581,81.89233278955955,502,613
49,68,68,1,0.005866049788892269,86.18881118881119,493,572
12,68,68,1,0.005372131709009409,88.88888888888889,424,477
93,68,68,1,0.007473252713680267,85.47717842323651,412,482
56,68,68,1,0.009209838695824146,78.63247863247864,368,468
46,68,68,1,0.007607988081872463,83.31015299026426,599,719
32,68,68,1,0.008291572332382202,82.09606986899564,376,458
84,68,68,1,0.006757372058928013,84.58961474036852,505,597
81,68,68,1,0.007325503975152969,83.40874811463047,553,663
27,68,68,1,0.008171373046934605,84.1296928327645,493,586
39,68,68,1,0.007189009804278612,83.64389233954451,404,483
88,68,68,1,0.005873918998986483,85.828025477707,539,628
4,68,68,1,0.006874853745102882,87.05722070844686,639,734
60,68,68,1,0.005217657424509525,88.98678414096916,606,681
28,68,68,1,0.0074997758492827415,83.03303303303304,553,666
43,68,68,1,0.006296118721365929,86.4010989010989,629,728
57,68,68,1,0.00663299486041069,86.56716417910447,522,603
86,68,68,1,0.008898522704839706,77.00296735905044,519,674
26,68,68,1,0.005512035917490721,86.92913385826772,552,635
95,68,68,1,0.007239899598062038,82.421875,633,768
50,68,68,1,0.006014098878949881,87.1589085072231,543,623
71,68,68,1,0.006258614826947451,85.60250391236308,547,639
72,68,68,1,0.008517037145793438,82.45877061469265,550,667
66,68,68,1,0.007404352072626352,83.11258278145695,502,604
75,68,68,1,0.007239233702421188,81.4004376367615,372,457
7,68,68,1,0.006588131655007601,84.97109826589595,441,519
21,68,68,1,0.007321048993617296,82.6625386996904,534,646
2,68,68,1,0.007456849794834852,83.62068965517241,388,464
8,68,68,1,0.007150854449719191,82.84993694829761,657,793
61,68,68,1,0.00784172024577856,83.41384863123994,518,621
16,68,68,1,0.005479671061038971,88.11475409836066,430,488
98,68,68,1,0.00669154804199934,87.09677419354838,567,651
30,68,68,1,0.006143699865788221,86.3914373088685,565,654
9,68,68,1,0.00866036955267191,80.29350104821803,383,477
44,68,68,1,0.008161880075931549,81.32075471698114,431,530
68,68,68,1,0.006693230476230383,85.53054662379421,532,622
76,68,68,1,0.006964797619730234,85.15625,545,640
78,68,68,1,0.008157934062182903,81.29032258064515,504,620
23,68,68,1,0.008150027133524418,83.8258164852255,539,643
63,68,68,1,0.007012592162936926,85.30534351145039,447,524
13,68,68,1,0.00885084830224514,85.38102643856921,549,643
83,68,68,1,0.0062007000669837,86.4957264957265,506,585
0,68,68,1,0.00836232304573059,80.77544426494345,500,619
45,68,68,1,0.008084738627076149,81.12149532710279,434,535
10,68,68,1,0.005424597300589085,89.2459826946848,722,809
20,68,68,1,0.007164558861404657,82.76595744680851,389,470
92,68,68,1,0.007042102050036192,83.11688311688312,512,616
19,68,68,1,0.0077352141961455345,84.34237995824635,404,479
24,68,68,1,0.007271084934473038,86.41765704584041,509,589
37,68,68,1,0.007933950051665306,84.08710217755444,502,597
5,68,68,1,0.00807587243616581,82.91262135922331,427,515
89,68,68,1,0.009082132019102573,78.93961708394698,536,679
94,68,68,1,0.007298971060663462,84.32732316227461,608,721
82,68,68,1,0.009417323395609856,80.51391862955032,376,467
96,68,68,1,0.007477656938135624,83.80102040816327,657,784
97,68,68,1,0.006572309415787458,86.073500967118,445,517
41,69,69,1,0.0065233116038143635,85.43046357615894,516,604
73,69,69,1,0.007739688735455275,81.63636363636364,449,550
51,69,69,1,0.006387911271303892,85.96256684491979,643,748
74,69,69,1,0.007180244196206331,83.87681159420289,463,552
3,69,69,1,0.008237048052251339,84.60038986354775,434,513
18,69,69,1,0.0062437825836241245,85.87155963302753,468,545
29,69,69,1,0.008295577950775623,83.30464716006884,484,581
62,69,69,1,0.00714542530477047,84.43223443223444,461,546
0,69,69,1,0.008006731979548931,79.96768982229402,495,619
7,69,69,1,0.008808014914393425,83.8150289017341,435,519
90,69,69,1,0.0057003069669008255,89.98109640831758,476,529
10,69,69,1,0.006160518154501915,88.00988875154512,712,809
43,69,69,1,0.005810177884995937,86.67582417582418,631,728
21,69,69,1,0.006565019953995943,82.6625386996904,534,646
16,69,69,1,0.004728117026388645,91.18852459016394,445,488
36,69,69,1,0.007226316723972559,85.11278195488721,566,665
12,69,69,1,0.005777350161224604,89.09853249475891,425,477
79,69,69,1,0.008319903165102005,82.13627992633518,446,543
69,69,69,1,0.006470928899943829,85.06151142355009,484,569
87,69,69,1,0.008278409019112587,81.10661268556005,601,741
64,69,69,1,0.007420715410262346,83.40080971659918,618,741
4,69,69,1,0.006539863534271717,85.83106267029973,630,734
86,69,69,1,0.00879315659403801,78.48664688427299,529,674
82,69,69,1,0.010191953741014004,80.29978586723769,375,467
83,69,69,1,0.00551683409139514,89.05982905982906,521,585
37,69,69,1,0.00775075051933527,82.74706867671692,494,597
6,69,69,1,0.0054153031669557095,89.27492447129909,591,662
49,69,69,1,0.00582203920930624,83.91608391608392,480,572
67,69,69,1,0.009137071669101715,78.87096774193549,489,620
88,69,69,1,0.005410345271229744,88.21656050955414,554,628
95,69,69,1,0.007053559646010399,84.11458333333334,646,768
58,69,69,1,0.006766477134078741,85.30670470756063,598,701
94,69,69,1,0.006989303510636091,83.91123439667129,605,721
99,69,69,1,0.006811460945755243,84.9090909090909,467,550
1,69,69,1,0.007012575399130583,84.0531561461794,506,602
72,69,69,1,0.008114605210721493,80.95952023988005,540,667
54,69,69,1,0.00801412109285593,82.16911764705883,447,544
63,69,69,1,0.007996347732841969,83.20610687022901,436,524
55,69,69,1,0.006966943386942148,84.27876823338735,520,617
44,69,69,1,0.007267984561622143,83.58490566037736,443,530
66,69,69,1,0.007195819169282913,84.60264900662253,511,604
81,69,69,1,0.007092152256518602,85.21870286576168,565,663
46,69,69,1,0.007410282269120216,84.28372739916551,606,719
11,69,69,1,0.007358473259955645,83.22851153039832,397,477
70,69,69,1,0.007314593996852636,83.66141732283464,425,508
14,69,69,1,0.007513941265642643,84.15384615384616,547,650
77,69,69,1,0.00726276496425271,80.75040783034257,495,613
47,69,69,1,0.006637378595769405,85.12820512820512,332,390
22,69,69,1,0.006500819232314825,85.58394160583941,469,548
23,69,69,1,0.007542493287473917,85.22550544323484,548,643
32,69,69,1,0.009084288962185383,81.87772925764192,375,458
33,69,69,1,0.006033666431903839,86.90671031096564,531,611
60,69,69,1,0.0052793268114328384,87.51835535976505,596,681
38,69,69,1,0.006063186097890139,85.96026490066225,649,755
2,69,69,1,0.00745351193472743,82.75862068965517,384,464
59,69,69,1,0.006022402551025152,85.76388888888889,494,576
52,69,69,1,0.006838853936642408,85.89981447124305,463,539
27,69,69,1,0.00849959161132574,82.08191126279864,481,586
19,69,69,1,0.007016253191977739,84.96868475991648,407,479
78,69,69,1,0.008316662162542343,80.80645161290323,501,620
15,69,69,1,0.008208089508116245,80.88235294117648,385,476
76,69,69,1,0.007498211693018675,82.03125,525,640
25,69,69,1,0.006478046998381615,86.81948424068769,606,698
35,69,69,1,0.0074838497675955296,82.75862068965517,504,609
61,69,69,1,0.007448934949934483,83.25281803542673,517,621
9,69,69,1,0.007605112623423338,83.85744234800838,400,477
31,69,69,1,0.006891730707138777,83.16831683168317,504,606
50,69,69,1,0.00481196166947484,89.7271268057785,559,623
53,69,69,1,0.0072577111423015594,82.4476650563607,512,621
26,69,69,1,0.005093182437121868,88.50393700787401,562,635
5,69,69,1,0.008764457888901234,84.07766990291262,433,515
68,69,69,1,0.006725416984409094,85.36977491961414,531,622
92,69,69,1,0.006526669953018427,84.74025974025975,522,616
98,69,69,1,0.007538269739598036,84.48540706605223,550,651
48,69,69,1,0.007342315278947353,86.32478632478633,404,468
91,69,69,1,0.00687405327335,83.93113342898135,585,697
85,69,69,1,0.00775257870554924,84.84848484848484,504,594
40,69,69,1,0.006528649944812059,85.40372670807453,550,644
93,69,69,1,0.007108802441507578,84.85477178423237,409,482
75,69,69,1,0.007790229748934507,83.36980306345733,381,457
57,69,69,1,0.006430972367525101,87.56218905472637,528,603
80,69,69,1,0.008371628820896149,81.44499178981938,496,609
8,69,69,1,0.006522743962705135,84.74148802017655,672,793
56,69,69,1,0.008715485222637653,80.34188034188034,376,468
42,69,69,1,0.0058374954387545586,86.92699490662139,512,589
96,69,69,1,0.007176932878792286,86.22448979591837,676,784
71,69,69,1,0.0062739052809774876,87.01095461658842,556,639
17,69,69,1,0.008130751550197601,81.05117565698478,586,723
45,69,69,1,0.007753367070108652,82.99065420560747,444,535
