local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
62,576,58,6,0.0003199281927663833,99.48275862068967,577,580
62,577,58,7,0.00020482746185734868,99.48275862068967,577,580
62,578,58,8,0.00023151094501372427,99.6551724137931,578,580
62,579,58,9,0.00026712374528869987,99.48275862068967,577,580
62,580,58,10,0.0001719887659419328,99.6551724137931,578,580
33,571,58,1,0.004699450917541981,89.26746166950596,524,587
33,572,58,2,0.0006076138815842569,99.48892674616695,584,587
33,573,58,3,0.0004339625593274832,99.31856899488926,583,587
33,574,58,4,0.00023330417752731591,99.48892674616695,584,587
33,575,58,5,0.00025117042241618037,99.31856899488926,583,587
33,576,58,6,0.0001753243268467486,99.65928449744463,585,587
33,577,58,7,0.0002482121344655752,99.65928449744463,585,587
33,578,58,8,0.0001624774740776047,99.65928449744463,585,587
33,579,58,9,0.00018797279335558414,99.65928449744463,585,587
33,580,58,10,0.00022189279843587428,99.65928449744463,585,587
88,571,58,1,0.0020195292308926582,96.04904632152589,705,734
88,572,58,2,0.000886102148797363,98.09264305177112,720,734
88,573,58,3,0.00032974930945783854,99.04632152588556,727,734
88,574,58,4,0.0002912868221756071,99.45504087193461,730,734
88,575,58,5,0.00035828218096867204,99.45504087193461,730,734
88,576,58,6,0.0001897881447803229,99.72752043596729,732,734
88,577,58,7,0.00017893545737024397,99.72752043596729,732,734
88,578,58,8,0.00017267261864617467,99.72752043596729,732,734
88,579,58,9,0.00021043738524895161,99.72752043596729,732,734
88,580,58,10,0.00030307029373943806,99.45504087193461,730,734
53,58,58,1,0.00048506338498555124,98.93048128342245,555,561
79,58,58,1,0.0008024012786336243,99.24357034795764,656,661
1,58,58,1,0.00027419996331445873,99.81343283582089,535,536
37,58,58,1,0.0005833322065882385,98.68421052631578,450,456
71,58,58,1,0.0007644328288733959,98.57397504456328,553,561
82,58,58,1,0.0005400492227636278,98.77300613496932,805,815
28,58,58,1,0.0006594065926037729,98.19967266775778,600,611
50,58,58,1,0.001082923263311386,98.11320754716981,468,477
44,58,58,1,0.0002253305137855932,99.64349376114082,559,561
25,58,58,1,0.00026981253176927567,99.49324324324324,589,592
24,58,58,1,0.0012414238881319761,98.11320754716981,468,477
57,58,58,1,0.0005272255511954427,99.04397705544933,518,523
9,58,58,1,0.000721003336366266,98.62204724409449,501,508
75,58,58,1,0.001241937861777842,97.50982961992136,744,763
39,58,58,1,0.000671920832246542,98.17444219066938,484,493
92,58,58,1,0.001985427923500538,96.56301145662847,590,611
65,58,58,1,0.0015522398753091693,97.26247987117553,604,621
11,58,58,1,0.00034117739414796233,99.63898916967509,552,554
8,58,58,1,0.0009126330260187387,97.87535410764873,691,706
48,58,58,1,0.0008208805811591446,97.7961432506887,355,363
61,58,58,1,0.0009077957947738469,99.65156794425087,286,287
19,58,58,1,0.0003947238437831402,99.49832775919732,595,598
15,58,58,1,0.0004707146144937724,99.64539007092199,281,282
84,58,58,1,0.0006638866616412997,99.04761904761905,416,420
7,58,58,1,0.0003160064807161689,99.37655860349128,797,802
81,58,58,1,0.0008118468103930354,97.95597484276729,623,636
21,58,58,1,0.00035457941703498363,99.56331877729258,684,687
66,58,58,1,0.0010746687185019255,97.5443383356071,715,733
4,58,58,1,0.0005031294422224164,98.79679144385027,739,748
90,58,58,1,0.00286317290738225,93.82113821138212,577,615
98,58,58,1,0.001032935339026153,97.99270072992701,537,548
35,58,58,1,0.0007450066041201353,98.88888888888889,623,630
95,58,58,1,0.0019931269343942404,96.5,579,600
27,58,58,1,0.0004904062952846289,99.06040268456375,738,745
54,58,58,1,0.000431297899922356,99.27884615384616,826,832
6,58,58,1,0.0005718826432712376,98.62068965517241,429,435
5,58,58,1,0.0005404417752288282,98.78892733564014,571,578
52,58,58,1,0.0012109271483495831,97.9721166032953,773,789
63,58,58,1,0.0010535138426348567,98.34983498349835,298,303
87,58,58,1,0.0007185470894910395,98.79336349924586,655,663
30,58,58,1,0.0006577543681487441,98.87133182844244,438,443
32,58,58,1,0.000724926358088851,99.32203389830508,586,590
36,58,58,1,0.00044009179691784084,99.36507936507937,313,315
42,58,58,1,0.0002606767520774156,99.57716701902748,471,473
22,58,58,1,0.00038637573015876114,99.23664122137404,260,262
47,58,58,1,0.0007138642831705511,98.50187265917603,526,534
0,58,58,1,0.0005452843615785241,99.08045977011494,431,435
78,58,58,1,0.0018962665926665068,96.25212947189097,565,587
67,58,58,1,0.0009587729582563043,98.86621315192744,436,441
89,58,58,1,0.0012121552135795355,97.80380673499268,668,683
46,58,58,1,0.0006268239812925458,98.76923076923076,642,650
91,58,58,1,0.0003847577900160104,99.26739926739927,813,819
10,58,58,1,0.000731528562027961,99.12739965095986,568,573
34,58,58,1,0.0007900465279817581,98.85189437428244,861,871
45,58,58,1,0.0006033983663655818,98.91808346213293,640,647
83,58,58,1,0.0007810958777554333,98.33333333333333,354,360
23,58,58,1,0.0011006274726241827,97.23247232472325,527,542
99,58,58,1,0.0014580144779756665,96.34831460674157,686,712
2,58,58,1,0.0007633497007191181,98.22695035460993,554,564
38,58,58,1,0.0008947369642555714,98.32285115303984,469,477
58,58,58,1,0.0005118289263918996,99.09326424870466,765,772
69,58,58,1,0.0008070734329521656,98.50968703427719,661,671
85,58,58,1,0.0012343494454398751,97.14993804213134,784,807
70,58,58,1,0.001037047361023724,98.41549295774648,559,568
56,58,58,1,0.000336958299158141,99.3006993006993,710,715
76,58,58,1,0.0014043994015082717,98.91067538126362,454,459
20,58,58,1,0.000720473297405988,99.00332225913621,596,602
86,58,58,1,0.00043514155549928546,99.27745664739885,687,692
16,58,58,1,0.0002581259177532047,99.51040391676867,813,817
77,58,58,1,0.001349269994534552,96.76375404530745,598,618
68,58,58,1,0.0010730030480772257,98.72495446265937,542,549
80,58,58,1,0.002201527589932084,96.42857142857143,513,532
31,58,58,1,0.0005991977523081005,99.16107382550335,591,596
14,58,58,1,0.0012634809827432036,97.25433526011561,673,692
60,58,58,1,0.0009538509184494615,97.72329246935202,558,571
26,58,58,1,0.0008405186817981303,98.07321772639692,509,519
43,58,58,1,0.0005168419447727501,99.30394431554525,428,431
97,58,58,1,0.00036522027221508324,99.55035971223022,1107,1112
40,58,58,1,0.00045823678374290466,99.79919678714859,497,498
17,58,58,1,0.000404920254368335,99.24098671726756,523,527
93,58,58,1,0.0013343584723770618,96.98412698412699,611,630
12,58,58,1,0.0005689967656508088,99.03448275862068,718,725
64,58,58,1,0.0004499897186178714,99.01315789473685,602,608
13,58,58,1,0.0004443723591975868,98.87798036465638,705,713
72,58,58,1,0.001240558922290802,97.63593380614657,413,423
49,58,58,1,0.0008971779607236385,98.59154929577466,350,355
96,58,58,1,0.0006329090101644397,98.49340866290018,523,531
55,58,58,1,0.0007816499564796686,98.66666666666667,370,375
94,58,58,1,0.0004825643263757229,99.2548435171386,666,671
59,58,58,1,0.0005580685683526099,98.75776397515527,636,644
41,581,59,1,0.00674132164567709,88.57644991212655,504,569
41,582,59,2,0.000728745711967349,98.94551845342706,563,569
41,583,59,3,0.00024057393602561206,99.47275922671353,566,569
41,584,59,4,0.00018955559062305838,99.64850615114236,567,569
41,585,59,5,9.69563698163256e-05,100.0,569,569
41,586,59,6,0.0001281887962250039,99.82425307557118,568,569
41,587,59,7,0.00023201838484965265,99.47275922671353,566,569
41,588,59,8,0.00014670190284959972,99.64850615114236,567,569
41,589,59,9,0.00012532222899608314,99.82425307557118,568,569
41,590,59,10,7.549807196483016e-05,100.0,569,569
73,581,59,1,0.0012097214348614216,97.70114942528735,510,522
73,582,59,2,0.00039185764035210013,98.85057471264368,516,522
73,583,59,3,0.00027620652690529823,99.61685823754789,520,522
73,584,59,4,9.969841630663723e-05,100.0,522,522
73,585,59,5,5.929361577727832e-05,100.0,522,522
73,586,59,6,9.853331721387804e-05,99.80842911877394,521,522
73,587,59,7,2.5599591026548296e-05,100.0,522,522
73,588,59,8,4.15538415836636e-05,100.0,522,522
73,589,59,9,5.283557766233571e-05,100.0,522,522
73,590,59,10,2.4795124772936106e-05,100.0,522,522
51,581,59,1,0.003893280867487192,92.46753246753246,356,385
51,582,59,2,0.0006294623599387705,98.7012987012987,380,385
51,583,59,3,0.00031394988764077425,100.0,385,385
51,584,59,4,0.0003022497403435409,99.74025974025975,384,385
51,585,59,5,0.0004448714025784284,98.96103896103897,381,385
51,586,59,6,0.00017525689327158034,100.0,385,385
51,587,59,7,0.0003053070977330208,99.74025974025975,384,385
51,588,59,8,0.0003433350066188723,99.48051948051948,383,385
51,589,59,9,0.00027230786508880556,99.48051948051948,383,385
51,590,59,10,0.0001929505669977516,99.74025974025975,384,385
74,581,59,1,0.001755794626660645,96.65071770334929,606,627
74,582,59,2,0.0004813798877876252,98.56459330143541,618,627
74,583,59,3,0.00014245373313315213,99.68102073365232,625,627
74,584,59,4,0.0004013359430246055,99.68102073365232,625,627
74,585,59,5,0.0002558236301410943,99.52153110047847,624,627
74,586,59,6,0.00014941676636226475,99.84051036682615,626,627
74,587,59,7,0.0003985965740866959,99.52153110047847,624,627
74,588,59,8,0.00028115895111113787,99.84051036682615,626,627
74,589,59,9,0.000219955705688335,99.68102073365232,625,627
74,590,59,10,9.001448779599741e-05,99.84051036682615,626,627
3,581,59,1,0.008711393922567368,83.33333333333334,430,516
3,582,59,2,0.0013864858774468303,96.31782945736434,497,516
3,583,59,3,0.00042411344475112855,99.4186046511628,513,516
3,584,59,4,0.0003941516624763608,99.2248062015504,512,516
3,585,59,5,0.00032510413439013064,99.4186046511628,513,516
3,586,59,6,0.00022329554485622793,99.6124031007752,514,516
3,587,59,7,0.00029857640038244426,99.03100775193798,511,516
3,588,59,8,0.00023343946668319404,99.6124031007752,514,516
3,589,59,9,0.00017033029871527106,99.6124031007752,514,516
3,590,59,10,0.00014722526248078793,99.8062015503876,515,516
18,581,59,1,0.0019986897241324186,96.70619235836627,734,759
18,582,59,2,0.0009133612620644271,97.62845849802372,741,759
18,583,59,3,0.0003830512869171798,99.07773386034255,752,759
18,584,59,4,0.00027524985489435494,99.34123847167325,754,759
18,585,59,5,0.00013273817603476346,100.0,759,759
18,586,59,6,0.00013005812070332468,99.86824769433466,758,759
18,587,59,7,0.00019715141388587654,99.7364953886693,757,759
18,588,59,8,0.00011474324128357694,99.86824769433466,758,759
18,589,59,9,0.00016035878797993064,99.7364953886693,757,759
18,590,59,10,0.00010172954353038222,100.0,759,759
29,581,59,1,0.0026900172233581543,93.87351778656127,475,506
29,582,59,2,0.001005135360173881,98.81422924901186,500,506
29,583,59,3,0.0006475822883658111,98.81422924901186,500,506
29,584,59,4,0.000320494786137715,99.40711462450594,503,506
29,585,59,5,0.00041560683166608214,99.60474308300395,504,506
29,586,59,6,0.00028862955514341593,99.60474308300395,504,506
29,587,59,7,0.0001598592207301408,100.0,506,506
29,588,59,8,0.00015797000378370285,99.80237154150198,505,506
29,589,59,9,0.00017595986719243228,99.80237154150198,505,506
29,590,59,10,0.00015576613077428192,99.80237154150198,505,506
62,581,59,1,0.00289225485175848,94.3103448275862,547,580
62,582,59,2,0.0009717683424241841,97.75862068965517,567,580
62,583,59,3,0.0005104290321469307,98.9655172413793,574,580
62,584,59,4,0.0002626440254971385,99.3103448275862,576,580
62,585,59,5,0.0003882598248310387,98.62068965517241,572,580
62,586,59,6,0.0004752795211970806,98.9655172413793,574,580
62,587,59,7,0.00021388386085163802,99.48275862068967,577,580
62,588,59,8,0.0002166257327189669,99.3103448275862,576,580
62,589,59,9,0.0002195807610405609,99.48275862068967,577,580
62,590,59,10,0.0002299793268321082,99.3103448275862,576,580
33,581,59,1,0.004157019313424826,92.67461669505963,544,587
33,582,59,2,0.0005624782061204314,99.14821124361158,582,587
33,583,59,3,0.0005519474507309496,98.9778534923339,581,587
33,584,59,4,0.0002738505427259952,99.48892674616695,584,587
33,585,59,5,0.0002848470176104456,99.65928449744463,585,587
33,586,59,6,0.00016051837883424014,99.82964224872232,586,587
33,587,59,7,0.00017755535372998565,99.65928449744463,585,587
33,588,59,8,0.0001840227923821658,99.82964224872232,586,587
33,589,59,9,0.00013267737813293934,99.82964224872232,586,587
33,590,59,10,0.0001398536842316389,99.65928449744463,585,587
88,581,59,1,0.002397469710558653,94.55040871934605,694,734
88,582,59,2,0.0007207007729448378,98.50136239782016,723,734
88,583,59,3,0.00036477306275628507,98.9100817438692,726,734
88,584,59,4,0.00031444831984117627,99.31880108991825,729,734
88,585,59,5,0.00022380557493306696,99.59128065395095,731,734
88,586,59,6,0.00019922842329833657,99.86376021798365,733,734
88,587,59,7,0.00015953845286276191,99.86376021798365,733,734
88,588,59,8,0.00013073785521555692,99.86376021798365,733,734
88,589,59,9,9.479989967076108e-05,100.0,734,734
88,590,59,10,0.00012192744907224551,100.0,734,734
44,59,59,1,0.00029881365480832756,99.28698752228165,557,561
68,59,59,1,0.0010788575746119022,97.99635701275045,538,549
86,59,59,1,0.0003906766069121659,99.42196531791907,688,692
31,59,59,1,0.0005559945129789412,98.65771812080537,588,596
16,59,59,1,0.0002183426113333553,99.51040391676867,813,817
34,59,59,1,0.0008993337978608906,98.3926521239954,857,871
26,59,59,1,0.0005500462139025331,98.65125240847784,512,519
76,59,59,1,0.001036292058415711,98.69281045751634,453,459
25,59,59,1,0.00023480952950194478,99.83108108108108,591,592
40,59,59,1,0.0002633708354551345,99.3975903614458,495,498
60,59,59,1,0.0007651462219655514,98.77408056042032,564,571
36,59,59,1,0.0005138557171449065,98.73015873015873,311,315
53,59,59,1,0.0005380756338126957,98.93048128342245,555,561
54,59,59,1,0.0004063333326485008,99.15865384615384,825,832
42,59,59,1,0.00026690468075685203,99.36575052854123,470,473
67,59,59,1,0.0009204716188833117,99.09297052154194,437,441
83,59,59,1,0.0011484575225040317,97.77777777777777,352,360
91,59,59,1,0.00026401490322314203,99.51159951159951,815,819
85,59,59,1,0.0016902589704841375,95.78686493184635,773,807
70,59,59,1,0.0009034934919327497,98.41549295774648,559,568
55,59,59,1,0.0007037135655991733,98.13333333333333,368,375
32,59,59,1,0.0006865763571113348,98.64406779661017,582,590
98,59,59,1,0.000709489977452904,98.54014598540147,540,548
27,59,59,1,0.0005773337907157838,98.79194630872483,736,745
64,59,59,1,0.00029441912192851305,99.83552631578947,607,608
28,59,59,1,0.00034291119663976133,99.50900163666121,608,611
10,59,59,1,0.0008309617987833917,97.90575916230367,561,573
84,59,59,1,0.0009399466798640788,97.85714285714285,411,420
39,59,59,1,0.0006766091682948172,98.17444219066938,484,493
13,59,59,1,0.0005977805703878403,98.73772791023842,704,713
99,59,59,1,0.0012827216414734721,97.3314606741573,693,712
37,59,59,1,0.0009127572411671281,98.68421052631578,450,456
69,59,59,1,0.001317524933256209,97.91356184798808,657,671
35,59,59,1,0.0009334995993413031,98.25396825396825,619,630
1,59,59,1,0.00030501201399601996,99.6268656716418,534,536
58,59,59,1,0.0005546924076043069,98.83419689119171,763,772
17,59,59,1,0.0004006575618404895,99.43074003795066,524,527
20,59,59,1,0.0004145863640587777,99.5016611295681,599,602
89,59,59,1,0.0011118371039628983,97.65739385065886,667,683
14,59,59,1,0.000836376566439867,98.121387283237,679,692
9,59,59,1,0.0007877078605815768,98.81889763779527,502,508
48,59,59,1,0.0009008854394778609,98.34710743801654,357,363
65,59,59,1,0.0011012089671567082,98.06763285024155,609,621
30,59,59,1,0.0006578812608495355,99.32279909706546,440,443
94,59,59,1,0.0004695655661635101,98.65871833084948,662,671
87,59,59,1,0.000531060213688761,99.09502262443439,657,663
6,59,59,1,0.0005676720757037401,99.08045977011494,431,435
81,59,59,1,0.0005417855572886765,99.37106918238993,632,636
46,59,59,1,0.0006090400856919587,98.61538461538461,641,650
45,59,59,1,0.0008337071631103754,99.0726429675425,641,647
56,59,59,1,0.00031886561191640794,99.58041958041957,712,715
71,59,59,1,0.0007122739334590733,98.93048128342245,555,561
4,59,59,1,0.0005049518076702952,98.93048128342245,740,748
23,59,59,1,0.000951691996306181,98.5239852398524,534,542
93,59,59,1,0.0009535295539535582,98.09523809523809,618,630
15,59,59,1,0.000523725466337055,99.64539007092199,281,282
11,59,59,1,0.0004861525958403945,98.73646209386283,547,554
57,59,59,1,0.0005768955452367663,98.47036328871893,515,523
8,59,59,1,0.0008120299316942692,98.58356940509914,696,706
47,59,59,1,0.00045887575834058225,98.87640449438202,528,534
43,59,59,1,0.0005538035184144974,99.30394431554525,428,431
61,59,59,1,0.0008140906575135887,99.30313588850174,285,287
52,59,59,1,0.0006091625546105206,98.73257287705957,779,789
63,59,59,1,0.0007715699612163007,98.67986798679867,299,303
75,59,59,1,0.0008593497332185507,98.42726081258192,751,763
92,59,59,1,0.0012078869622200727,97.54500818330605,596,611
24,59,59,1,0.0009467757190577686,98.11320754716981,468,477
97,59,59,1,0.000267945637460798,99.64028776978418,1108,1112
